[1454648399] Error: Unable to rename file '/usr/local/nagios/var/nagios.log' to '/usr/local/nagios/var/archives/nagios-02-05-2016-00.log': No such file or directory
[1454648400] LOG ROTATION: DAILY
[1454648400] LOG VERSION: 2.0
[1454648400] CURRENT HOST STATE: AD-RMAD;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1454648400] CURRENT HOST STATE: ADAUTHDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454648400] CURRENT HOST STATE: ADAUTHDC2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1454648400] CURRENT HOST STATE: ADAUTHDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454648400] CURRENT HOST STATE: ADCA1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: ADCA2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1454648400] CURRENT HOST STATE: ADDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1454648400] CURRENT HOST STATE: ADDC2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1454648400] CURRENT HOST STATE: ADDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1454648400] CURRENT HOST STATE: ADDC4;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.62 ms
[1454648400] CURRENT HOST STATE: ADDC5;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1454648400] CURRENT HOST STATE: ADDC6;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1454648400] CURRENT HOST STATE: ADDFS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1454648400] CURRENT HOST STATE: ADWSUSCLIENTS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1454648400] CURRENT HOST STATE: ADWSUSSERVERS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1454648400] CURRENT HOST STATE: CASPER;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454648400] CURRENT HOST STATE: CSCFILESERV;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1454648400] CURRENT HOST STATE: DB01-2012;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1454648400] CURRENT HOST STATE: EMU-VALUE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1454648400] CURRENT HOST STATE: EMUPRINTPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: EMUSCRIPT;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1454648400] CURRENT HOST STATE: EMUSQLEXPRESS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454648400] CURRENT HOST STATE: HDBACKUPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1454648400] CURRENT HOST STATE: IMAGES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1454648400] CURRENT HOST STATE: LANSWEEPER;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454648400] CURRENT HOST STATE: MBAM;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1454648400] CURRENT HOST STATE: MBAMDB;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1454648400] CURRENT HOST STATE: NETIDAD;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454648400] CURRENT HOST STATE: OFFICEKMS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1454648400] CURRENT HOST STATE: REFWIN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1454648400] CURRENT HOST STATE: SANDBOX-DB;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: VC;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1454648400] CURRENT HOST STATE: alexanderpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454648400] CURRENT HOST STATE: crossroadspk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1454648400] CURRENT HOST STATE: eateriespk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454648400] CURRENT HOST STATE: hallefirst1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1454648400] CURRENT HOST STATE: hallefirst2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: hallefirst3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1454648400] CURRENT HOST STATE: hallefirstcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1454648400] CURRENT HOST STATE: halleground1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.60 ms
[1454648400] CURRENT HOST STATE: halleground2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1454648400] CURRENT HOST STATE: halleground3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.59 ms
[1454648400] CURRENT HOST STATE: hallegroundcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1454648400] CURRENT HOST STATE: hallesecondsouth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1454648400] CURRENT HOST STATE: hallesouthcommons;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1454648400] CURRENT HOST STATE: hallethirdnorth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454648400] CURRENT HOST STATE: hallethirdsouth;DOWN;HARD;10;(Host check timed out after 30.00 seconds)
[1454648400] CURRENT HOST STATE: markjeffersonpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.67 ms
[1454648400] CURRENT HOST STATE: marshallpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454648400] CURRENT HOST STATE: mckennypk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1454648400] CURRENT HOST STATE: owen101lab1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1454648400] CURRENT HOST STATE: owen101lab2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1454648400] CURRENT HOST STATE: owen101lab3;DOWN;HARD;10;PING CRITICAL - Packet loss = 100%
[1454648400] CURRENT HOST STATE: owen101labcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1454648400] CURRENT HOST STATE: porterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: prayharroldpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1454648400] CURRENT HOST STATE: rackhampk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454648400] CURRENT HOST STATE: rooseveltpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.48 ms
[1454648400] CURRENT HOST STATE: sillpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454648400] CURRENT HOST STATE: strongpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.48 ms
[1454648400] CURRENT HOST STATE: studentcenterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=slove10
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61546 from worker Core Worker 20698 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=ccarter1
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61552 from worker Core Worker 20698 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=ppatel10
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61551 from worker Core Worker 20698 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=mlahey1
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61554 from worker Core Worker 20698 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=sbenton1
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61556 from worker Core Worker 20698 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=zbloss
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61545 from worker Core Worker 20694 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=asebieh
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61543 from worker Core Worker 20694 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=rneet
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61538 from worker Core Worker 20694 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=crpowell
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61536 from worker Core Worker 20694 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=adilling
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61542 from worker Core Worker 20694 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=pmcmacke
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61544 from worker Core Worker 20694 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=akauer
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61548 from worker Core Worker 20694 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=jbrescol
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61556 from worker Core Worker 20696 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=twalke35
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61545 from worker Core Worker 20696 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=amadar
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61551 from worker Core Worker 20696 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=mhatton3
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454708788] wproc: NOTIFY job 61539 from worker Core Worker 20696 is a non-check helper but exited with return code 2
[1454708788] wproc:   host=hallethirdsouth; service=(none); contact=ctrigose
[1454708788] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1454708788] wproc:   stderr line 01: /bin/sh: -c: line 0: unexpected EOF while looking for matching `"'
[1454708788] wproc:   stderr line 02: /bin/sh: -c: line 1: syntax error: unexpected end of file
[1454709026] wproc: Core Worker 23312: job 1079 (pid=13173) timed out. Killing it
[1454709026] wproc: CHECK job 1079 from worker Core Worker 23312 timed out after 30.00s
[1454709026] wproc:   host=hallethirdsouth; service=(null);
[1454709026] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454709026] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454709026] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454709026] wproc: Core Worker 23312: job 1079 (pid=13173): Dormant child reaped
[1454709027] wproc: Core Worker 23310: job 1080 (pid=13178) timed out. Killing it
[1454709027] wproc: CHECK job 1080 from worker Core Worker 23310 timed out after 30.00s
[1454709027] wproc:   host=ADRODC-DET; service=(null);
[1454709027] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454709027] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454709027] Warning: Check of host 'ADRODC-DET' timed out after 30.00 seconds
[1454709027] wproc: Core Worker 23310: job 1080 (pid=13178): Dormant child reaped
[1454709388] wproc: Core Worker 20696: job 61738 (pid=20166) timed out. Killing it
[1454709388] wproc: CHECK job 61738 from worker Core Worker 20696 timed out after 30.00s
[1454709388] wproc:   host=hallethirdsouth; service=(null);
[1454709388] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454709388] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454709388] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454709388] wproc: Core Worker 20696: job 61738 (pid=20166): Dormant child reaped
[1454709512] wproc: Core Worker 23309: job 1252 (pid=21931) timed out. Killing it
[1454709512] wproc: CHECK job 1252 from worker Core Worker 23309 timed out after 30.00s
[1454709512] wproc:   host=ADRODC-DET; service=(null);
[1454709512] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454709512] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454709512] Warning: Check of host 'ADRODC-DET' timed out after 30.00 seconds
[1454709512] wproc: Core Worker 23309: job 1252 (pid=21931): Dormant child reaped
[1454709601] Auto-save of retention data completed successfully.
[1454709626] wproc: Core Worker 23309: job 1295 (pid=24094) timed out. Killing it
[1454709626] wproc: CHECK job 1295 from worker Core Worker 23309 timed out after 30.00s
[1454709626] wproc:   host=hallethirdsouth; service=(null);
[1454709626] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454709626] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454709626] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454709626] wproc: Core Worker 23309: job 1295 (pid=24094): Dormant child reaped
[1454709988] wproc: Core Worker 20694: job 61925 (pid=31103) timed out. Killing it
[1454709988] wproc: CHECK job 61925 from worker Core Worker 20694 timed out after 30.00s
[1454709988] wproc:   host=hallethirdsouth; service=(null);
[1454709988] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454709988] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454709988] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454709988] wproc: Core Worker 20694: job 61925 (pid=31103): Dormant child reaped
[1454710107] wproc: Core Worker 20694: job 61949 (pid=359) timed out. Killing it
[1454710107] wproc: CHECK job 61949 from worker Core Worker 20694 timed out after 30.00s
[1454710107] wproc:   host=owen101lab3; service=(null);
[1454710107] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454710107] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454710107] Warning: Check of host 'owen101lab3' timed out after 30.00 seconds
[1454710107] wproc: Core Worker 20694: job 61949 (pid=359): Dormant child reaped
[1454710227] wproc: Core Worker 23311: job 1512 (pid=2624) timed out. Killing it
[1454710227] wproc: CHECK job 1512 from worker Core Worker 23311 timed out after 30.00s
[1454710227] wproc:   host=ADRODC-DET; service=(null);
[1454710227] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454710227] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454710227] Warning: Check of host 'ADRODC-DET' timed out after 30.00 seconds
[1454710227] wproc: Core Worker 23311: job 1512 (pid=2624): Dormant child reaped
[1454710827] wproc: Core Worker 23311: job 1728 (pid=13569) timed out. Killing it
[1454710827] wproc: CHECK job 1728 from worker Core Worker 23311 timed out after 30.00s
[1454710827] wproc:   host=ADRODC-DET; service=(null);
[1454710827] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454710827] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454710827] Warning: Check of host 'ADRODC-DET' timed out after 30.00 seconds
[1454710827] wproc: Core Worker 23311: job 1728 (pid=13569): Dormant child reaped
[1454711188] wproc: Core Worker 20698: job 62300 (pid=20561) timed out. Killing it
[1454711188] wproc: CHECK job 62300 from worker Core Worker 20698 timed out after 30.00s
[1454711188] wproc:   host=hallethirdsouth; service=(null);
[1454711188] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454711188] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454711188] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454711188] wproc: Core Worker 20698: job 62300 (pid=20561): Dormant child reaped
[1454711326] wproc: Core Worker 20696: job 62330 (pid=22711) timed out. Killing it
[1454711326] wproc: CHECK job 62330 from worker Core Worker 20696 timed out after 30.00s
[1454711326] wproc:   host=hallethirdsouth; service=(null);
[1454711326] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454711326] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454711326] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454711326] wproc: Core Worker 20696: job 62330 (pid=22711): Dormant child reaped
[1454711659] Auto-save of retention data completed successfully.
[1454711731] wproc: Core Worker 23311: job 2058 (pid=30452) timed out. Killing it
[1454711731] wproc: CHECK job 2058 from worker Core Worker 23311 timed out after 30.00s
[1454711731] wproc:   host=ADRODC-DET; service=(null);
[1454711731] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454711731] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454711731] Warning: Check of host 'ADRODC-DET' timed out after 30.00 seconds
[1454711731] wproc: Core Worker 23311: job 2058 (pid=30452): Dormant child reaped
[1454711788] wproc: Core Worker 20694: job 62487 (pid=31493) timed out. Killing it
[1454711788] wproc: CHECK job 62487 from worker Core Worker 20694 timed out after 30.00s
[1454711788] wproc:   host=hallethirdsouth; service=(null);
[1454711788] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454711788] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454711788] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454711788] wproc: Core Worker 20694: job 62487 (pid=31493): Dormant child reaped
[1454711907] wproc: Core Worker 20698: job 62509 (pid=724) timed out. Killing it
[1454711907] wproc: CHECK job 62509 from worker Core Worker 20698 timed out after 30.00s
[1454711907] wproc:   host=owen101lab3; service=(null);
[1454711907] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454711907] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454711907] Warning: Check of host 'owen101lab3' timed out after 30.00 seconds
[1454711907] wproc: Core Worker 20698: job 62509 (pid=724): Dormant child reaped
[1454712163] wproc: Core Worker 20694: job 62593 (pid=5565) timed out. Killing it
[1454712163] wproc: CHECK job 62593 from worker Core Worker 20694 timed out after 30.00s
[1454712163] wproc:   host=owen101lab3; service=(null);
[1454712163] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454712163] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454712163] Warning: Check of host 'owen101lab3' timed out after 30.00 seconds
[1454712163] wproc: Core Worker 20694: job 62593 (pid=5565): Dormant child reaped
[1454712470] wproc: Core Worker 20696: job 62690 (pid=11250) timed out. Killing it
[1454712470] wproc: CHECK job 62690 from worker Core Worker 20696 timed out after 30.00s
[1454712470] wproc:   host=owen101lab3; service=(null);
[1454712470] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454712470] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454712470] Warning: Check of host 'owen101lab3' timed out after 30.00 seconds
[1454712470] wproc: Core Worker 20696: job 62690 (pid=11250): Dormant child reaped
[1454712896] wproc: Core Worker 23309: job 2477 (pid=19242) timed out. Killing it
[1454712896] wproc: CHECK job 2477 from worker Core Worker 23309 timed out after 30.00s
[1454712896] wproc:   host=hallethirdsouth; service=(null);
[1454712896] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454712896] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454712896] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454712896] wproc: Core Worker 23309: job 2477 (pid=19242): Dormant child reaped
[1454712988] wproc: Core Worker 20698: job 62862 (pid=20947) timed out. Killing it
[1454712988] wproc: CHECK job 62862 from worker Core Worker 20698 timed out after 30.00s
[1454712988] wproc:   host=hallethirdsouth; service=(null);
[1454712988] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454712988] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454712988] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454712988] wproc: Core Worker 20698: job 62862 (pid=20947): Dormant child reaped
[1454713201] Auto-save of retention data completed successfully.
[1454713588] wproc: Core Worker 20698: job 63050 (pid=31897) timed out. Killing it
[1454713588] wproc: CHECK job 63050 from worker Core Worker 20698 timed out after 30.00s
[1454713588] wproc:   host=hallethirdsouth; service=(null);
[1454713588] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454713588] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454713588] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454713588] wproc: Core Worker 20698: job 63050 (pid=31897): Dormant child reaped
[1454714131] wproc: Core Worker 23312: job 2922 (pid=9369) timed out. Killing it
[1454714131] wproc: CHECK job 2922 from worker Core Worker 23312 timed out after 30.00s
[1454714131] wproc:   host=ADRODC-DET; service=(null);
[1454714131] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454714131] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454714131] Warning: Check of host 'ADRODC-DET' timed out after 30.00 seconds
[1454714131] wproc: Core Worker 23312: job 2922 (pid=9369): Dormant child reaped
[1454714426] wproc: Core Worker 23309: job 3023 (pid=14345) timed out. Killing it
[1454714426] wproc: CHECK job 3023 from worker Core Worker 23309 timed out after 30.00s
[1454714426] wproc:   host=hallethirdsouth; service=(null);
[1454714426] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454714426] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454714426] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454714426] wproc: Core Worker 23309: job 3023 (pid=14345): Dormant child reaped
