[1453957200] LOG ROTATION: DAILY
[1453957200] LOG VERSION: 2.0
[1453957200] CURRENT HOST STATE: ADAUTHDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1453957200] CURRENT HOST STATE: ADAUTHDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1453957200] CURRENT HOST STATE: ADCA1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1453957200] CURRENT HOST STATE: ADCA2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1453957200] CURRENT HOST STATE: ADDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1453957200] CURRENT HOST STATE: ADDC2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1453957200] CURRENT HOST STATE: ADDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1453957200] CURRENT HOST STATE: ADDC4;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1453957200] CURRENT HOST STATE: ADDC5;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1453957200] CURRENT HOST STATE: ADDC6;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1453957200] CURRENT HOST STATE: ADDFS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1453957200] CURRENT HOST STATE: ADWSUSCLIENTS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453957200] CURRENT HOST STATE: ADWSUSSERVERS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453957200] CURRENT HOST STATE: CSCFILESERV;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453957200] CURRENT HOST STATE: EMU-VALUE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1453957200] CURRENT HOST STATE: EMUPRINTPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1453957200] CURRENT HOST STATE: EMUSCRIPT;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1453957200] CURRENT HOST STATE: EMUSQLEXPRESS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1453957200] CURRENT HOST STATE: HDBACKUPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1453957200] CURRENT HOST STATE: IMAGES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1453957200] CURRENT HOST STATE: LANSWEEPER;DOWN;HARD;10;(Host check timed out after 30.00 seconds)
[1453957200] CURRENT HOST STATE: MBAM;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1453957200] CURRENT HOST STATE: MBAMDB;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1453957200] CURRENT HOST STATE: NETIDAD;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1453957200] CURRENT HOST STATE: OFFICEKMS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1453957200] CURRENT HOST STATE: REFWIN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1453957200] CURRENT HOST STATE: alexanderpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1453957200] CURRENT HOST STATE: crossroadspk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1453957200] CURRENT HOST STATE: eateriespk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.59 ms
[1453957200] CURRENT HOST STATE: hallefirst1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1453957200] CURRENT HOST STATE: hallefirst2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1453957200] CURRENT HOST STATE: hallefirst3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1453957200] CURRENT HOST STATE: hallefirstcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453957200] CURRENT HOST STATE: halleground1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms
[1453957200] CURRENT HOST STATE: halleground2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1453957200] CURRENT HOST STATE: halleground3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1453957200] CURRENT HOST STATE: hallegroundcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1453957200] CURRENT HOST STATE: hallesecondsouth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1453957200] CURRENT HOST STATE: hallesouthcommons;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1453957200] CURRENT HOST STATE: hallethirdnorth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[1453957200] CURRENT HOST STATE: hallethirdsouth;DOWN;HARD;10;(Host check timed out after 30.00 seconds)
[1453957200] CURRENT HOST STATE: markjeffersonpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.71 ms
[1453957200] CURRENT HOST STATE: marshallpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1453957200] CURRENT HOST STATE: mckennypk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1453957200] CURRENT HOST STATE: owen101lab1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1453957200] CURRENT HOST STATE: owen101lab2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.67 ms
[1453957200] CURRENT HOST STATE: owen101lab3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1453957200] CURRENT HOST STATE: owen101labcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1453957200] CURRENT HOST STATE: porterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1453957200] CURRENT HOST STATE: prayharroldpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.67 ms
[1453957200] CURRENT HOST STATE: rackhampk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1453957200] CURRENT HOST STATE: rooseveltpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1453957200] CURRENT HOST STATE: sillpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1453957200] CURRENT HOST STATE: strongpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1453957200] CURRENT HOST STATE: studentcenterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1454011755] wproc: CHECK job 565 from worker Core Worker 29408 timed out after 30.00s
[1454011755] wproc:   host=hallethirdsouth; service=(null);
[1454011755] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454011755] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454011755] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454011755] wproc: Core Worker 29408: job 565 (pid=15260): Dormant child reaped
[1454011760] EXTERNAL COMMAND: SCHEDULE_HOST_DOWNTIME;LANSWEEPER;1454011820;1454011820;1;0;;bpeters;scheduled downtime\n
[1454011837] EXTERNAL COMMAND: DEL_HOST_COMMENT;663
[1454012038] EXTERNAL COMMAND: SCHEDULE_HOST_DOWNTIME;LANSWEEPER;1454012098;1454012098;1;0;;bpeters;scheduled downtime
[1454012176] SERVICE ALERT: hallefirst1;Black Print Cartridge HP C8543X;WARNING;SOFT;1;Black Print Cartridge HP C8543X is at WARNING level!
[1454012237] SERVICE ALERT: hallefirst1;Black Print Cartridge HP C8543X;WARNING;SOFT;2;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE ALERT: hallefirst1;Black Print Cartridge HP C8543X;WARNING;HARD;3;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: dpowder;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: rdulinii;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: lmier;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: atanner1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: rwoody;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: crpowell;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: relam;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: cbibins1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: asmolin1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: kcoberle;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: gcolsto1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: jkenne23;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: kmcfarla;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: pavian;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: csabella;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: ccunni11;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: jlatham3;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: adilling;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: apowdhar;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: ewhitmye;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: ogloster;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: cmitropo;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: jdiegelb;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: cgillon;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: jsteuwe;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: djacks35;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: rneet;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: jhentsch;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: ctrigose;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: pmcmacke;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: rgarci12;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: rwinterha;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: rmagyar;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: jbrescol;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: bcarte13;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: spolk5;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: ahunte25;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: akerby;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: esmith78;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: rcho;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: ccarter1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: lbellan1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: amadar;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: kbonds2;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: sstampe2;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: slove10;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: ibell1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: kmahanta;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: akauer;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: hferenca;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: jsibert;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: eupshaw;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: ehobbs1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: bander30;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: larcher3;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: mlahey1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: kalzouba;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: twalke35;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: jlee91;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: edowden;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: zfeil;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: mmarti61;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: clanier1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: ppatel10;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: amarti94;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: mleddy1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: zbloss;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: shonaker;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: nsulaima;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: jmolnar8;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: rrober25;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: rhuff7;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: scarey7;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: malqaht4;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: ahan4;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: asebieh;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: sbenton1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: mhatton3;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: rpallye;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: dwilso73;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: sgangwar;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: rashokku;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012296] SERVICE NOTIFICATION: akirkland1;hallefirst1;Black Print Cartridge HP C8543X;WARNING;notify-service-by-email;Black Print Cartridge HP C8543X is at WARNING level!
[1454012351] Caught SIGTERM, shutting down...
[1454012351] Successfully shutdown... (PID=29404)
[1454012351] Event broker module 'NERD' deinitialized successfully.
[1454012352] Warning: command_check_interval is deprecated and will be removed. Commands are always handled on arrival
[1454012352] Nagios 4.1.1 starting... (PID=20715)
[1454012352] Local time is Thu Jan 28 15:19:12 EST 2016
[1454012352] LOG VERSION: 2.0
[1454012352] qh: Socket '/usr/local/nagios/var/rw/nagios.qh' successfully initialized
[1454012352] qh: core query handler registered
[1454012352] nerd: Channel hostchecks registered successfully
[1454012352] nerd: Channel servicechecks registered successfully
[1454012352] nerd: Channel opathchecks registered successfully
[1454012352] nerd: Fully initialized and ready to rock!
[1454012352] wproc: Successfully registered manager as @wproc with query handler
[1454012352] wproc: Registry request: name=Core Worker 20718;pid=20718
[1454012352] wproc: Registry request: name=Core Worker 20720;pid=20720
[1454012352] wproc: Registry request: name=Core Worker 20719;pid=20719
[1454012352] wproc: Registry request: name=Core Worker 20717;pid=20717
[1454012352] Warning: Service 'GPO Replication' on host 'ADAUTHDC1'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1454012352] Warning: Service 'GPO Replication' on host 'ADDC5'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1454012352] Successfully launched command file worker with pid 20723
[1454012397] EXTERNAL COMMAND: SCHEDULE_HOST_DOWNTIME;LANSWEEPER;1454012457;1454012457;1;0;;bpeters;scheduled downtime
[1454012446] Caught SIGTERM, shutting down...
[1454012446] Successfully shutdown... (PID=20715)
[1454012446] Event broker module 'NERD' deinitialized successfully.
[1454012447] Warning: command_check_interval is deprecated and will be removed. Commands are always handled on arrival
[1454012447] Nagios 4.1.1 starting... (PID=21523)
[1454012447] Local time is Thu Jan 28 15:20:47 EST 2016
[1454012447] LOG VERSION: 2.0
[1454012447] qh: Socket '/usr/local/nagios/var/rw/nagios.qh' successfully initialized
[1454012447] qh: core query handler registered
[1454012447] nerd: Channel hostchecks registered successfully
[1454012447] nerd: Channel servicechecks registered successfully
[1454012447] nerd: Channel opathchecks registered successfully
[1454012447] nerd: Fully initialized and ready to rock!
[1454012447] wproc: Successfully registered manager as @wproc with query handler
[1454012447] wproc: Registry request: name=Core Worker 21527;pid=21527
[1454012447] wproc: Registry request: name=Core Worker 21526;pid=21526
[1454012447] wproc: Registry request: name=Core Worker 21525;pid=21525
[1454012447] wproc: Registry request: name=Core Worker 21528;pid=21528
[1454012447] Warning: Service 'GPO Replication' on host 'ADAUTHDC1'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1454012447] Warning: Service 'GPO Replication' on host 'ADDC5'  has a notification interval less than its check interval!  Notifications are only re-sent after checks are made, so the effective notification interval will be that of the check interval.
[1454012447] Successfully launched command file worker with pid 21529
[1454012460] EXTERNAL COMMAND: SCHEDULE_HOST_DOWNTIME;LANSWEEPER;1454012520;1454012520;1;0;;bpeters;scheduled downtime
[1454012510] External command error: Malformed command
[1454012543] EXTERNAL COMMAND: SCHEDULE_HOST_DOWNTIME;LANSWEEPER;1454012603;1454012603;1;0;;bpeters;scheduled downtime
[1454012635] EXTERNAL COMMAND: SCHEDULE_HOST_SVC_DOWNTIME;LANSWEEPER;1454012695;1454012695;1;0;;bpeters;scheduled downtime
[1454012915] EXTERNAL COMMAND: SCHEDULE_AND_PROPAGATE_HOST_DOWNTIME;LANSWEEPER;1454012975;1454012975;0;0;7200;bpeters;Some Downtime Comment
[1454013031] EXTERNAL COMMAND: SCHEDULE_AND_PROPAGATE_HOST_DOWNTIME;LANSWEEPER;1454013091;1454013091;0;0;7200;bpeters;Some Downtime Comment
[1454013189] EXTERNAL COMMAND: SCHEDULE_AND_PROPAGATE_HOST_DOWNTIME;LANSWEEPER;1454013249;1454013249;0;0;7200;bpeters;Some Downtime Comment
[1454013189] EXTERNAL COMMAND: ADD_HOST_COMMENT;LANSWEEPER;1;bpeters;This is a test comment
[1454013285] wproc: Core Worker 21525: job 195 (pid=27447) timed out. Killing it
[1454013285] wproc: CHECK job 195 from worker Core Worker 21525 timed out after 30.00s
[1454013285] wproc:   host=hallethirdsouth; service=(null);
[1454013285] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454013285] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454013285] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454013285] wproc: Core Worker 21525: job 195 (pid=27447): Dormant child reaped
[1454013443] EXTERNAL COMMAND: SCHEDULE_HOSTGROUP_HOST_DOWNTIME;Auto-Patch-And-Reboot;1454013504;1454013504;0;0;60;bpeters;Some Downtime Comment
[1454013444] EXTERNAL COMMAND: ADD_HOST_COMMENT;LANSWEEPER;1;bpeters;This is a test comment
[1454013555] wproc: Core Worker 21526: job 271 (pid=30326) timed out. Killing it
[1454013555] wproc: CHECK job 271 from worker Core Worker 21526 timed out after 30.00s
[1454013555] wproc:   host=hallethirdsouth; service=(null);
[1454013555] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454013555] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
